 ID,Date ,Months,Treatment,WetBiomass ,DryBiomass,Red,Green,Blue,NIR,RedEdge,GNDVI,NDRE,NDVI
P5,"Thursday, 3 January 2019",Jan,T1,8.353661202,1.537352402,0.061781552,0.091845986,0.043776476,0.365543471,0.166867205,0.599689518,0.371833075,0.706484098
P5,"Thursday, 3 January 2019",Jan,T1,8.268852459,1.463085757,0.059245482,0.09131361,0.040171054,0.379982654,0.171200042,0.614286981,0.379167527,0.724119593
P18,"Thursday, 3 January 2019",Jan,T1,6.524965847,1.244201562,0.064657874,0.092938404,0.0436398,0.384611947,0.172860779,0.61253208,0.380021779,0.708586216
P18,"Thursday, 3 January 2019",Jan,T1,6.14880085,1.104724361,0.054798722,0.090741578,0.039695384,0.415652765,0.170424575,0.645402602,0.421765228,0.765442989
P39,"Thursday, 3 January 2019",Jan,T1,6.296976321,1.346503695,0.066453129,0.094148924,0.044545502,0.378864261,0.173840901,0.602711445,0.369636426,0.69646591
P39,"Thursday, 3 January 2019",Jan,T1,5.810093218,1.138821862,0.061577158,0.09372302,0.041973984,0.394998847,0.176675328,0.618576626,0.38265691,0.725830262
P48,"Thursday, 3 January 2019",Jan,T1,7.997477932,1.539646039,0.07517175,0.093005103,0.045269345,0.333154009,0.17415751,0.564123988,0.312721503,0.624351336
P48,"Thursday, 3 January 2019",Jan,T1,7.67704918,1.585391233,0.060666052,0.094178312,0.041510653,0.378408987,0.177033418,0.603425049,0.364277868,0.718019785
P37,"Thursday, 3 January 2019",Jan,T3,14.09239071,2.632625681,0.051100687,0.080944305,0.038673834,0.408417713,0.151449992,0.668583475,0.457648653,0.771501086
P37,"Thursday, 3 January 2019",Jan,T3,13.87526557,2.727915226,0.047142633,0.082781288,0.039495648,0.439945087,0.15215459,0.683645058,0.486006478,0.801277133
P26,"Thursday, 3 January 2019",Jan,T3,15.74940948,2.929677387,0.041092413,0.080124682,0.035670027,0.474154584,0.151052871,0.712974962,0.519050154,0.837643108
P26,"Thursday, 3 January 2019",Jan,T3,12.66357641,2.225929783,0.038598619,0.079985266,0.035146874,0.494159408,0.151331885,0.724108244,0.534074571,0.853486074
P35,"Thursday, 3 January 2019",Jan,T3,11.06125885,2.181002023,0.041937684,0.082638426,0.038232265,0.47968994,0.15311902,0.708195259,0.518392779,0.837857052
P35,"Thursday, 3 January 2019",Jan,T3,10.56234407,2.010748592,0.05747122,0.086710735,0.041627131,0.418213567,0.16240843,0.655908395,0.439290571,0.751781052
P8,"Thursday, 3 January 2019",Jan,T3,11.20584069,2.18937493,0.044239448,0.083969762,0.037834293,0.468748762,0.156800384,0.699068078,0.501794487,0.8257705
P8,"Thursday, 3 January 2019",Jan,T3,12.50983997,2.399237832,0.040152172,0.081139405,0.035795029,0.467227318,0.152115549,0.706500625,0.511259676,0.840107717
P17,"Thursday, 3 January 2019",Jan,T9,14.32792947,2.541612897,0.054107844,0.087455228,0.040258828,0.427467611,0.163302855,0.660852577,0.447876041,0.771124593
P17,"Thursday, 3 January 2019",Jan,T9,14.27950996,2.624691631,0.039296485,0.081265908,0.034395752,0.457191669,0.152628479,0.700494557,0.501742016,0.839619658
P30,"Thursday, 3 January 2019",Jan,T9,15.83907945,2.891868401,0.034346852,0.078079412,0.033067337,0.511766253,0.147544459,0.738581356,0.556467251,0.873984418
P30,"Thursday, 3 January 2019",Jan,T9,14.35219672,2.848590663,0.034634474,0.078881005,0.033395777,0.513453193,0.14889375,0.736828632,0.554431349,0.873705616
P11,"Thursday, 3 January 2019",Jan,T9,14.33597039,2.512002347,0.043374008,0.083584132,0.036468331,0.445772534,0.15672629,0.686513636,0.481508963,0.819156925
P11,"Thursday, 3 January 2019",Jan,T9,15.09152629,2.831710258,0.041157539,0.083963007,0.03578452,0.4649991,0.157970335,0.697377451,0.496106159,0.835441724
P44,"Thursday, 3 January 2019",Jan,T9,14.22642077,3.655712445,0.049397865,0.088516412,0.039183973,0.439176195,0.165686414,0.665135392,0.451867518,0.793474411
P44,"Thursday, 3 January 2019",Jan,T9,13.66844457,3.298073657,0.049749573,0.091650506,0.039648405,0.450494289,0.171801791,0.663743517,0.449477251,0.799061924
P5,"Tuesday, 5 February 2019",Feb,T1,26,4.91454041,0.046891535,0.082638107,0.034564957,0.401848639,0.159029978,0.661328871,0.433334229,0.785553837
P5,"Tuesday, 5 February 2019",Feb,T1,26.6,4.593892913,0.05192855,0.08571456,0.036101531,0.405981843,0.165870774,0.653188494,0.420301843,0.76493442
P18,"Tuesday, 5 February 2019",Feb,T1,26.7,4.283210445,0.049032246,0.085176419,0.036517101,0.413144968,0.1619627,0.66033793,0.437013847,0.782209055
P18,"Tuesday, 5 February 2019",Feb,T1,28.4,5.068705347,0.04990982,0.087120419,0.037592197,0.458782803,0.167715779,0.681601344,0.464916336,0.79958696
P39,"Tuesday, 5 February 2019",Feb,T1,33.3,5.639077547,0.051388606,0.085384368,0.036260145,0.405044956,0.162457989,0.65369986,0.427500719,0.768435848
P39,"Tuesday, 5 February 2019",Feb,T1,30.8,5.60872818,0.054666112,0.08875742,0.038119382,0.421019407,0.170861421,0.65234267,0.422073637,0.762732439
P48,"Tuesday, 5 February 2019",Feb,T1,33.7,5.820279741,0.061289299,0.084366673,0.038986463,0.355965897,0.163057237,0.61013413,0.359421091,0.687310204
P48,"Tuesday, 5 February 2019",Feb,T1,32.6,5.370175581,0.052967588,0.090113308,0.038103911,0.416701596,0.173154037,0.646636399,0.414810353,0.770530969
P37,"Tuesday, 5 February 2019",Feb,T3,65.4,9.960020222,0.040709976,0.074474223,0.034590283,0.465726036,0.142549895,0.727116872,0.533756813,0.837004051
P37,"Tuesday, 5 February 2019",Feb,T3,64.3,10.80579368,0.040410525,0.075490681,0.03508233,0.491698089,0.144249836,0.735851612,0.548279857,0.84561348
P26,"Tuesday, 5 February 2019",Feb,T3,51.2,6.179463717,0.036673738,0.076947016,0.034178142,0.528177725,0.148777868,0.749358022,0.564473551,0.869494437
P26,"Tuesday, 5 February 2019",Feb,T3,53.4,8.711113902,0.0370102,0.077567768,0.034889833,0.541331494,0.149331251,0.753086622,0.571756394,0.871706522
P35,"Tuesday, 5 February 2019",Feb,T3,38.6,4.902667484,0.037910217,0.078811491,0.03568477,0.530870465,0.149716942,0.744912668,0.563871536,0.867047087
P35,"Tuesday, 5 February 2019",Feb,T3,38.9,6.12653874,0.050010046,0.08124258,0.038291447,0.453027858,0.156649054,0.696884107,0.486701407,0.794558914
P8,"Tuesday, 5 February 2019",Feb,T3,71.8,12.78649145,0.04040247,0.081057865,0.037529161,0.52592506,0.154264184,0.737120406,0.549702534,0.859886097
P8,"Tuesday, 5 February 2019",Feb,T3,62.8,7.315839759,0.038635093,0.079434631,0.035692183,0.514056331,0.151607321,0.739298845,0.552768944,0.864325024
P17,"Tuesday, 5 February 2019",Feb,T9,54.3,7.609881405,0.047707963,0.08286428,0.037357393,0.478308953,0.160973723,0.705889141,0.497208235,0.814541229
P17,"Tuesday, 5 February 2019",Feb,T9,61.1,9.173760754,0.036652362,0.080384789,0.034006644,0.520021133,0.154842899,0.735290151,0.544612734,0.868857315
P30,"Tuesday, 5 February 2019",Feb,T9,62.4,9.654694882,0.033562762,0.075416024,0.032525911,0.554605665,0.145904405,0.764749874,0.588427778,0.886494473
P30,"Tuesday, 5 February 2019",Feb,T9,60.7,8.978087826,0.032374038,0.074729751,0.032146099,0.562219938,0.143993259,0.769619771,0.597646632,0.892684901
P11,"Tuesday, 5 February 2019",Feb,T9,64.7,9.796492528,0.040172827,0.08104431,0.035412596,0.48959764,0.15585736,0.718673928,0.519758329,0.846301638
P11,"Tuesday, 5 February 2019",Feb,T9,67.2,10.15493643,0.03688686,0.081177426,0.034472578,0.517115462,0.156133157,0.732546199,0.540557678,0.867250011
P5,"Tuesday, 5 March 2019",Mar-Apr,T1,84,13.32256983,0.038790267,0.071650472,0.031971681,0.360532435,0.141468729,0.669089852,0.43608639,0.800708984
P5,"Tuesday, 5 March 2019",Mar-Apr,T1,80.8,21.91539751,0.038763875,0.075729313,0.0326623,0.379383057,0.149769513,0.668999089,0.43544709,0.810873391
P18,"Tuesday, 5 March 2019",Mar-Apr,T1,50.7,11.53228309,0.039424956,0.077801891,0.033476794,0.380929624,0.152149679,0.66146712,0.429426989,0.808367184
P18,"Tuesday, 5 March 2019",Mar-Apr,T1,50.9,8.943367034,0.03612128,0.077557691,0.032944657,0.421831544,0.153048363,0.689991715,0.46791353,0.840016388
P39,"Tuesday, 5 March 2019",Mar-Apr,T1,50.6,8.509858882,0.038936026,0.079327224,0.034221477,0.394495098,0.156147347,0.667210871,0.434494326,0.816352865
P39,"Tuesday, 5 March 2019",Mar-Apr,T1,55,13.89305853,0.036502939,0.077476699,0.032713311,0.404494891,0.152758972,0.681801385,0.454515008,0.832161878
P48,"Tuesday, 5 March 2019",Mar-Apr,T1,48.4,9.572201655,0.044093788,0.080042309,0.034936398,0.360214484,0.154014393,0.620708833,0.381717049,0.753529786
P48,"Tuesday, 5 March 2019",Mar-Apr,T1,52.8,7.943601993,0.038561689,0.077498282,0.033481172,0.401537069,0.151373651,0.679887889,0.455322352,0.822958721
P37,"Tuesday, 5 March 2019",Mar-Apr,T3,116.4,20.52799384,0.035725763,0.066901039,0.030580103,0.388013431,0.13722016,0.70902322,0.480000265,0.829023132
P37,"Tuesday, 5 March 2019",Mar-Apr,T3,113.1,43.30986859,0.030845309,0.064332849,0.029684423,0.428530698,0.131423601,0.740865855,0.531994877,0.863749181
P26,"Tuesday, 5 March 2019",Mar-Apr,T3,122.2,38.02808349,0.029004851,0.069023574,0.031459121,0.491342919,0.135466122,0.755226832,0.569362643,0.888111034
P26,"Tuesday, 5 March 2019",Mar-Apr,T3,88.2,34.92423659,0.027960467,0.068135278,0.03146823,0.495192343,0.131990623,0.760003063,0.581311395,0.893149928
P35,"Tuesday, 5 March 2019",Mar-Apr,T3,99.5,24.0503292,0.027176461,0.065425475,0.030199136,0.501366033,0.130521194,0.772197551,0.590504665,0.897931974
P35,"Tuesday, 5 March 2019",Mar-Apr,T3,100,19.30068817,0.032293194,0.070101901,0.032557813,0.458153142,0.138108461,0.736210551,0.537767903,0.86535305
P8,"Tuesday, 5 March 2019",Mar-Apr,T3,124.8,38.59628076,0.029242258,0.069664432,0.031732612,0.484112596,0.137959948,0.746312635,0.55529327,0.885448197
P8,"Tuesday, 5 March 2019",Mar-Apr,T3,119.1,37.67439773,0.028939115,0.069730872,0.031537756,0.477409762,0.136746288,0.748457101,0.558494002,0.887021161
P17,"Tuesday, 5 March 2019",Mar-Apr,T9,111.1,32.04923259,0.043342433,0.077356935,0.034252269,0.371624767,0.154571443,0.657290727,0.414225167,0.789065153
P17,"Tuesday, 5 March 2019",Mar-Apr,T9,111.3,21.23542502,0.033540543,0.074505253,0.031958488,0.436469057,0.149185632,0.71051308,0.492908852,0.857286431
P30,"Tuesday, 5 March 2019",Mar-Apr,T9,107.4,27.06668797,0.026079123,0.064172544,0.030449547,0.512605775,0.127079855,0.778980181,0.604368047,0.903199949
P30,"Tuesday, 5 March 2019",Mar-Apr,T9,106.1,28.66038263,0.025882411,0.063682687,0.030345195,0.522955573,0.127325227,0.784292712,0.610109641,0.905911189
P11,"Tuesday, 5 March 2019",Mar-Apr,T9,114.1,28.18228344,0.029987733,0.072183725,0.032050483,0.477757936,0.142172496,0.739588708,0.543393255,0.882047001
P11,"Tuesday, 5 March 2019",Mar-Apr,T9,113.6,26.76241768,0.028849695,0.072021276,0.03184923,0.491250276,0.142000828,0.746690176,0.554018255,0.889617104
P44,"Tuesday, 5 March 2019",Mar-Apr,T9,99.2,24.95806246,0.028214957,0.067121497,0.029571654,0.461515813,0.133449674,0.744274958,0.547872511,0.881706059
P44,"Tuesday, 5 March 2019",Mar-Apr,T9,101.4,27.68364751,0.030706018,0.070891438,0.031287624,0.461246109,0.140732344,0.73669519,0.535833105,0.875602054
P5,"Thursday, 13 June 2019",Jun,T1,103.4831244,32.55301408,0.041746357,0.106443244,0.033722958,0.518239072,0.184717418,0.664642869,0.479931698,0.848121865
P5,"Thursday, 13 June 2019",Jun,T1,100.7882514,32.25517534,0.039454122,0.097725085,0.034137992,0.508087658,0.181942906,0.687192736,0.483826765,0.854906097
P18,"Thursday, 13 June 2019",Jun,T1,84.24590164,26.29311611,0.041265468,0.100366957,0.036549987,0.523833802,0.186164511,0.685838864,0.483200855,0.852679302
P18,"Thursday, 13 June 2019",Jun,T1,98.09631148,30.08041201,0.042258431,0.104545976,0.038728507,0.59752528,0.195992219,0.707849203,0.512071217,0.868032529
P39,"Thursday, 13 June 2019",Jun,T1,69.43989071,19.53549034,0.04361192,0.107053186,0.036636325,0.551841758,0.201008492,0.684902465,0.476641223,0.853842563
P39,"Thursday, 13 June 2019",Jun,T1,86.6436837,24.37379753,0.042109513,0.105249559,0.036225984,0.56403163,0.198389196,0.696343641,0.492460271,0.862332728
P48,"Thursday, 13 June 2019",Jun,T1,80.1460041,24.47491999,0.040454682,0.096780853,0.033952562,0.482723877,0.183148679,0.669718011,0.454196759,0.844184577
P48,"Thursday, 13 June 2019",Jun,T1,99.58469945,30.77290944,0.036825759,0.095682263,0.034585452,0.517060701,0.17977747,0.690878875,0.487566898,0.866944382
P37,"Thursday, 13 June 2019",Jun,T3,134.1126158,35.43325186,0.036772226,0.080908573,0.031784231,0.562597725,0.161595604,0.754071233,0.558915318,0.876405828
P37,"Thursday, 13 June 2019",Jun,T3,128.8918033,33.93001254,0.035497528,0.084390223,0.032617239,0.584476889,0.162787532,0.755386876,0.573229869,0.886410456
P26,"Thursday, 13 June 2019",Jun,T3,172.5409836,44.88780489,0.035068924,0.092324924,0.035112389,0.638460552,0.175015513,0.753941378,0.577893947,0.897421979
P26,"Thursday, 13 June 2019",Jun,T3,149.3438069,40.71946082,0.038151222,0.096700168,0.036567417,0.656335396,0.181339792,0.749395718,0.574510904,0.89142131
P35,"Thursday, 13 June 2019",Jun,T3,169.7421759,50.70642285,0.034600137,0.091295092,0.034076095,0.654260913,0.174644302,0.761801843,0.587293015,0.901450555
P35,"Thursday, 13 June 2019",Jun,T3,146.6429872,42.35776869,0.038247706,0.094367411,0.035958525,0.622056383,0.179421738,0.744118613,0.561533491,0.885146908
P8,"Thursday, 13 June 2019",Jun,T3,123.7348539,37.30321073,0.034542109,0.092888777,0.034947949,0.644689119,0.174487041,0.750845022,0.577306836,0.899226936
P8,"Thursday, 13 June 2019",Jun,T3,142.295082,42.7487219,0.032539056,0.087428216,0.032467993,0.575689572,0.16452883,0.740411777,0.560470497,0.893574741
P17,"Thursday, 13 June 2019",Jun,T9,137.2990561,39.54767263,0.047619774,0.092326837,0.036494137,0.52530765,0.178606719,0.704418716,0.495938691,0.829148935
P17,"Thursday, 13 June 2019",Jun,T9,156.7998959,45.00060875,0.037400147,0.094363179,0.035746833,0.59524405,0.177118168,0.73164123,0.547451377,0.881904987
P30,"Thursday, 13 June 2019",Jun,T9,129.6657559,36.22282722,0.030855482,0.080928856,0.032275723,0.606229286,0.153231496,0.771872617,0.60757471,0.903589436
P30,"Thursday, 13 June 2019",Jun,T9,130.4756284,37.42026682,0.034555966,0.091485768,0.035234945,0.668277034,0.172867754,0.765210009,0.597449584,0.90289457
P11,"Thursday, 13 June 2019",Jun,T9,170.5871038,48.79172761,0.033735588,0.088350082,0.034703148,0.574977203,0.166199978,0.739205842,0.558569353,0.890877507
P11,"Thursday, 13 June 2019",Jun,T9,188.7403184,55.95332492,0.03415763,0.089068357,0.034878695,0.584585704,0.167030062,0.740158294,0.561271062,0.890271944
P44,"Thursday, 13 June 2019",Jun,T9,143.1746032,42.0575132,0.036658448,0.091458362,0.035320802,0.578937617,0.172811963,0.751764792,0.572958576,0.90036898
P44,"Thursday, 13 June 2019",Jun,T9,179.9071038,54.05991824,0.034227816,0.090746256,0.033276387,0.601140164,0.173811254,0.743655199,0.558429732,0.89341399
P5,"Tuesday, 24 September 2019",Sep,T1,81.1404,27.51647909,0.090172131,0.109809701,0.044932288,0.334256972,0.209483939,0.513340243,0.233989985,0.632882792
P18,"Tuesday, 24 September 2019",Sep,T1,75.13,25.12338523,0.082566486,0.112320379,0.047322805,0.369032417,0.211513921,0.540780828,0.276403828,0.573391009
P39,"Tuesday, 24 September 2019",Sep,T1,73.2176,27.25395729,0.094141793,0.11709423,0.048205488,0.35160236,0.220570354,0.507990868,0.233384851,0.573028183
P48,"Tuesday, 24 September 2019",Sep,T1,62.2896,26.86789893,0.110121499,0.10921486,0.050251932,0.315611696,0.210466616,0.491867046,0.203240072,0.480323094
P37,"Tuesday, 24 September 2019",Sep,T3,112.8316,36.31451966,0.090235783,0.105950573,0.048585045,0.337505296,0.201143215,0.527142862,0.255244952,0.603680285
P26,"Tuesday, 24 September 2019",Sep,T3,115.8368,38.63120374,0.101240658,0.124068357,0.055175551,0.410480353,0.237478461,0.538739847,0.268682774,0.614200221
P35,"Tuesday, 24 September 2019",Sep,T3,159.2756,57.7340909,0.097468733,0.124649379,0.053303357,0.412224648,0.238549852,0.539697381,0.26881292,0.569715637
P8,"Tuesday, 24 September 2019",Sep,T3,113.1048,36.68678402,0.083449273,0.115894313,0.046675737,0.410490995,0.225496548,0.562292166,0.292517781,0.658511561
P17,"Tuesday, 24 September 2019",Sep,T9,106.548,35.51659362,0.081645245,0.100228529,0.04427674,0.346514276,0.192621983,0.553689834,0.286320153,0.616606079
P30,"Tuesday, 24 September 2019",Sep,T9,132.2288,43.91257744,0.087690436,0.116007297,0.050559897,0.384327081,0.216082865,0.538635392,0.281540914,0.650725674
P11,"Tuesday, 24 September 2019",Sep,T9,120.208,42.41389369,0.087785127,0.12154089,0.049059609,0.421318753,0.233031747,0.556586885,0.289697827,0.54909737
P44,"Tuesday, 24 September 2019",Sep,T9,112.2852,43.46044449,0.103977729,0.119364587,0.05223982,0.359372948,0.223030123,0.506977507,0.237380623, 
